date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/17,Newly Renovated 1 Bedroom Apartment Home!,https://losangeles.craigslist.org/ant/apa/d/downey-newly-renovated-bedroom/7572307023.html,"$1,720",1br,525,"11649 Downey Ave, Los Angeles, CA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
1/17,HUGE and Beautifully lit 3BD 2BA apartment off of Ventura,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-huge-and-beautifully-lit/7577471112.html,"$3,499",3br,1200,Sherman Oaks,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly']"
1/17,"Stainless-Steel Appliances, Online Rental Payments, Dishwasher",https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-stainless-steel/7579690781.html,"$2,703",2br,1037,Woodland Hills,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly']"
1/17,"Walk-in Closets, Dog Run, Private Patios and Balconies",https://losangeles.craigslist.org/sfv/apa/d/glendale-walk-in-closets-dog-run/7579690746.html,"$3,234",1br,682,san fernando valley,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Controlled Access Entry*, Several Artistic Water Features",https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-controlled-access-entry/7579689626.html,"$2,553",1br,890,NoHo Arts District,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,"Lounge with Outdoor Deck, Pool Table and Outdoor Grills",https://losangeles.craigslist.org/lac/apa/d/los-angeles-lounge-with-outdoor-deck/7579690560.html,"$5,654",2br,1215,Hollywood,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Modern kitchens and baths, 6 Laundry Facilities, Green Initiatives",https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-kitchens-and-baths/7579690550.html,"$2,400",0br,522,Underground Parking Garage,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,The living is easy at The Promenade! Comfortable 1 bed/1 bath!,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-the-living-is-easy-at-the/7579690544.html,"$1,775",1br,589,15105 Victory Blvd,1,"['air conditioning', 'application fee details: $50 application fee. $250 holding deposit.', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly']"
1/17,☆ 1 Bedroom in Westwood-Nearby UCLA-SS Appliances-Fully Renovated ☆,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-westwood-nearby/7579690518.html,"$3,795",1br,700,Close to UCLA,1,"['apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
1/17,"Resident-serving retail space, Built-in closet systems*",https://losangeles.craigslist.org/wst/apa/d/los-angeles-resident-serving-retail/7579690498.html,"$3,310",1br,570,Parking Structure,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly']"
1/17,"Gated Community, 2 Bedroom Loft Style in Koreatown, Wood Style Floors",https://losangeles.craigslist.org/lac/apa/d/los-angeles-gated-community-bedroom/7579687954.html,"$2,800",2br,840,Los Angeles / Koreatown,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,SPACIOUS 2BEDROOM FULLY RENOVATED MOVE IN READY $2495!!,https://losangeles.craigslist.org/sfv/apa/d/winnetka-spacious-2bedroom-fully/7577449565.html,"$2,495",2br,945,"21041 Parthenia St, Los Angeles, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Sauna, Pool, Gym, Renovated 1 Bedroom Suite in West Los Angeles",https://losangeles.craigslist.org/wst/apa/d/los-angeles-sauna-pool-gym-renovated/7579688440.html,"$2,495",1br,600,West Los Angeles,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'detached garage', 'rent period: monthly']"
1/17,"Don't Miss Out, No Rent Till 2023 On Select Apartment Homes",https://losangeles.craigslist.org/wst/apa/d/inglewood-dont-miss-out-no-rent-till/7579690388.html,"$3,575",2br,1137,Hawthorne,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Quartz countertops, Gaming Area, Oversized soaking tubs",https://losangeles.craigslist.org/wst/apa/d/los-angeles-quartz-countertops-gaming/7579690374.html,"$3,285",1br,740,Culver City,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/17,"2 Pools, Wood style flooring, Quartz countertops, Fitness Center",https://losangeles.craigslist.org/ant/apa/d/newhall-pools-wood-style-flooring/7579690337.html,"$2,090",1br,775,Assigned Underneath Building,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,"Hardwood Floors, Dog Walking Service Available upon request*, Granite",https://losangeles.craigslist.org/wst/apa/d/los-angeles-hardwood-floors-dog-walking/7579690331.html,"$3,750",2br,875,Koreatown,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Picnic Area, Gas Stove, Washer and Dryers in all units",https://losangeles.craigslist.org/ant/apa/d/palmdale-picnic-area-gas-stove-washer/7578929448.html,"$2,249",3br,1136,"38300 30th Street East, Palmdale, CA",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,FAIR OAKS POINTE-PASADENA,https://losangeles.craigslist.org/lac/apa/d/pasadena-fair-oaks-pointe-pasadena/7579690226.html,"$3,000",3br,,Pasadena,2,"['air conditioning', 'application fee details: $ 50.00 per Applicant for processing - non refundable', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly']"
1/17,"Bike Racks, Elevators, Package Lockers",https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-bike-racks-elevators/7579690216.html,"$2,345",1br,823,Woodland Hills,1,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Close to Airport, Shopping, Freeway, & Eateries!☺",https://losangeles.craigslist.org/ant/apa/d/san-dimas-close-to-airport-shopping/7577392677.html,"$2,492",1br,902,antelope valley,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,1 Bedroom in West L.A.~Gourmet Kitchen~Call Us Today!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-west-lagourmet/7579690149.html,"$2,495",1br,680,West Los Angeles,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,REMODEL 3 X 2-  Pasadena,https://losangeles.craigslist.org/lac/apa/d/pasadena-remodel-x-pasadena/7579690121.html,"$2,850",3br,,Pasadena,2,"['air conditioning', 'application fee details: $ 50.00 per Applicant for processing - non refundable', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly']"
1/17,"EV Parking Stations, Fireplace-Gas burning, Outdoor BBQ, Bike Racks",https://losangeles.craigslist.org/lac/apa/d/los-angeles-ev-parking-stations/7579690062.html,"$2,400",1br,711,Hollywood,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,looking around,https://losangeles.craigslist.org/lac/apa/d/looking-around/7579683708.html,"$1,750",1br,300,"silver lake, weho, dtla",1,"['apartment', 'laundry on site', 'no parking', 'rent period: monthly']"
1/17,Tour Today - A Must See - Up To 4 Weeks Free - Call Today!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-tour-today-must-see-up-to/7579690005.html,"$4,390",3br,1282,Westchester,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"Charming Upper 1 + 1 near CBS, The Grove",https://losangeles.craigslist.org/lac/apa/d/los-angeles-charming-upper-near-cbs-the/7576688139.html,"$1,950",1br,650,Beverly / Fairfax,1,"['apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,"2/bd 2/ba, Walk in Closets, Washer/Dryer in unit",https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bd-ba-walk-in-closets/7578841217.html,"$3,387",2br,1123,Woodland Hills,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,1bd 1ba apartment with parking!!,https://losangeles.craigslist.org/lac/apa/d/bell-gardens-1bd-1ba-apartment-with/7579672455.html,"$1,795",1br,,Bell Gardens,1,"['application fee details: $40 online application per adult', 'apartment', 'no laundry on site', 'carport', 'rent period: monthly']"
1/17,Northridge 1 Bedroom 1 Bath + BBQ/Picnic Area + Two Swimming Pools,https://losangeles.craigslist.org/sfv/apa/d/northridge-northridge-bedroom-bath-bbq/7579687824.html,"$2,050",1br,754,OPEN HOUSE DAILY 10-5 | Northridge,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
1/17,Vinyl Plank Flooring Throughout,https://losangeles.craigslist.org/lac/apa/d/los-angeles-vinyl-plank-flooring/7579688762.html,"$2,925",1br,710,West Hollywood,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Microwave, Window Coverings, Refrigerator",https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-microwave-window-coverings/7578146611.html,"$3,025",2br,1140,"4250 Coldwater Canyon Ave, Los Angeles, CA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'detached garage', 'rent period: monthly']"
1/17,"Lobby, Massage Facilities, Massage and Sauna Rooms",https://losangeles.craigslist.org/lac/apa/d/los-angeles-lobby-massage-facilities/7578239124.html,"$2,445",0br,481,"300 N Beaudry Ave, Los Angeles, CA",1,"['EV charging', 'air conditioning', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Basketball Court, Package Receiving, Large Closets, Spacious Rooms",https://losangeles.craigslist.org/ant/apa/d/lancaster-basketball-court-package/7578109056.html,"$1,595",1br,644,"43230 Gadsden Avenue, Lancaster, CA",1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"USB outlets in bedrooms and kitchens, Clubroom with outdoor access",https://losangeles.craigslist.org/lgb/apa/d/long-beach-usb-outlets-in-bedrooms-and/7579689563.html,"$3,752",2br,1205,Ocean Blvd between Pine and Pacific,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"2 Swimming Pools, Wall A/C units, Refrigerators",https://losangeles.craigslist.org/lgb/apa/d/whittier-swimming-pools-wall-c-units/7578236225.html,"$1,849",0br,276,"8121 Broadway Blvd, Los Angeles, CA",1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,Super Cool Spacious One Bed at The Edison!! Call for a Tour!!,https://losangeles.craigslist.org/lgb/apa/d/long-beach-super-cool-spacious-one-bed/7579689472.html,"$2,685",1br,740,100 Long Beach Blvd.,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,One Bedroom Available Now With 1 Month Free,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-one-bedroom-available/7579689448.html,"$2,880",1br,664,westside-southbay-310,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,"Professional Management, Assigned Covered Parking, Window Coverings",https://losangeles.craigslist.org/sfv/apa/d/burbank-professional-management/7579689414.html,"$1,700",0br,390,1731 Rogers Place,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly']"
1/17,"Quartz countertops, Two dog runs and a full-service dog-wash station",https://losangeles.craigslist.org/lac/apa/d/los-angeles-quartz-countertops-two-dog/7579689407.html,"$2,415",1br,654,South Park District DTLA,1,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Tot Lot, Clubhouse, Mountain view*, Elevators",https://losangeles.craigslist.org/sgv/apa/d/covina-tot-lot-clubhouse-mountain-view/7579689392.html,"$2,706",3br,1383,san gabriel valley,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Vinyl Plank Flrs, Large Closets, Ceiling Fan, 1+1 in Sherman Oaks",https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-vinyl-plank-flrs-large/7579678461.html,"$2,195",1br,800,Moments to Ventura Boulevard,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"***SPACIOUS HOME, RENOVATED KITCHEN, GARAGE, VIEWS, CENTRAL AC, QUARTZ",https://losangeles.craigslist.org/sfv/apa/d/sylmar-spacious-home-renovated-kitchen/7579689294.html,"$4,300",4br,2300,********************** SYLMAR ***********************,3,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,Studio in Van Nuys + Wood Style Floors +SS Appliances +Remodeled +Pool,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-studio-in-van-nuys-wood-style/7579679500.html,"$1,795",0br,500,Van Nuys/Lake Balboa ADJ,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"*******NEW BUILT TOWNHOMES, 4 BEDS 5 BATHS, GARAGE, PET OK, CENTRAL AC",https://losangeles.craigslist.org/sfv/apa/d/van-nuys-new-built-townhomes-beds-baths/7579689206.html,"$4,995",4br,2400,************* VAN NUYS ****************,5,"['cats are OK - purrr', 'dogs are OK - wooof', 'townhouse', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/17,"LONG BEACH 1 Bedroom 1 Bath With Ceiling Fan(s), Won't Last!",https://losangeles.craigslist.org/lgb/apa/d/long-beach-long-beach-bedroom-bath-with/7579689195.html,"$1,750",1br,640,Long Beach,1,"['apartment', 'no laundry on site', 'detached garage', 'rent period: monthly']"
1/17,"1 Bed 1 BA In Encino + Pool, Gym, Clubhouse, Spa, Sundeck, CALL US NOW",https://losangeles.craigslist.org/sfv/apa/d/encino-bed-ba-in-encino-pool-gym/7579689129.html,"$2,195",1br,,Encino,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Convenient Online Leasing, Large Walk-In Closets*",https://losangeles.craigslist.org/sgv/apa/d/pomona-convenient-online-leasing-large/7579689114.html,"$3,640",3br,1296,san gabriel valley,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"**PRIME BURBANK LOCATION, FULLY RENOVATED CONDO, SS APPLS, CENTRAL AC,",https://losangeles.craigslist.org/sfv/apa/d/burbank-prime-burbank-location-fully/7579689112.html,"$3,495",2br,,************** BURBANK ******************,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d hookups', 'detached garage', 'rent period: monthly']"
1/17,"1 bedroom, 1 bath",https://losangeles.craigslist.org/wst/apa/d/west-hollywood-bedroom-bath/7573106978.html,"$2,600",1br,750,West Hollywood,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/17,"**********WASHER DRYER IN UNIT, CHARMING APT, GARAGE, PET OK, WOOD FLR",https://losangeles.craigslist.org/wst/apa/d/los-angeles-washer-dryer-in-unit/7579689032.html,"$2,895",1br,1100,"***************Los Angeles, Pico & Crescent Heights*********",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,"Covered Parking, Private Balconies and Patios, Elevator",https://losangeles.craigslist.org/wst/apa/d/los-angeles-covered-parking-private/7579689019.html,"$3,295",1br,700,westside-southbay-310,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Laundry Facility, Online Payments Available, Gas Range Stove",https://losangeles.craigslist.org/lac/apa/d/los-angeles-laundry-facility-online/7579686856.html,"$2,398",1br,567,Franklin Village,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'attached garage', 'rent period: monthly']"
1/17,2 Bedroom 2.5 BA Townhouse ^ South of the Blvd in Tarzana ^ Pool ^ Gym,https://losangeles.craigslist.org/sfv/apa/d/tarzana-bedroom-25-ba-townhouse-south/7579688960.html,"$3,850",2br,1733,South of Ventura Blvd.,2.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Fire pit in pool area, Linen closets, Playground",https://losangeles.craigslist.org/sfv/apa/d/valencia-fire-pit-in-pool-area-linen/7579688944.html,"$3,276",2br,1183,san fernando valley,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"**********WASHER DRYER IN UNIT, CHARMING APT, GARAGE, PET OK, WOOD FLR",https://losangeles.craigslist.org/wst/apa/d/los-angeles-washer-dryer-in-unit/7579688933.html,"$2,895",1br,1100,"***************Los Angeles, Pico & Crescent Heights*********",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,"Hard surface flooring throughout, Quartz Countertops",https://losangeles.craigslist.org/lac/apa/d/los-angeles-hard-surface-flooring/7579688902.html,"$2,200",1br,625,Historic Core,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"1707 Silver Lake Drive Price:$3,850 Los Angeles, CA 90026- 2 Beds  1 B",https://losangeles.craigslist.org/lac/apa/d/los-angeles-1707-silver-lake-drive/7577890533.html,"$3,850",2br,,central LA 213/323,1,"['duplex', 'laundry on site', 'attached garage', 'rent period: monthly']"
1/17,1 Bedroom Suite in Westwood Village * Resort-style * Close to UCLA,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-suite-in-westwood/7579688853.html,"$3,595",1br,650,Westwood Village / Close to UCLA,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
1/17,"In Suite bathrooms*, Patio/Balcony, Off-Street Parking, Two-tone Paint",https://losangeles.craigslist.org/wst/apa/d/los-angeles-in-suite-bathrooms-patio/7579688843.html,"$2,775",1br,698,Wilshire,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"1106 La Cadena Avenue #3 Price:$3,500 Arcadia, CA 91007- 2 Beds  2.5 B",https://losangeles.craigslist.org/lac/apa/d/arcadia-1106-la-cadena-avenue-price3500/7577881694.html,"$3,500",2br,,central LA 213/323,2.5,"['townhouse', 'laundry on site', 'attached garage', 'rent period: monthly']"
1/17,"6422 Crescent Street Price:$2,900 Highland Park, CA 90042 2 Beds  1 Ba",https://losangeles.craigslist.org/lac/apa/d/los-angeles-6422-crescent-street/7577886168.html,"$2,900",2br,,central LA 213/323,1,"['house', 'no laundry on site', 'attached garage', 'rent period: monthly']"
1/17,"451 Ivy Street #B Price:$1,875 Glendale, CA 91204- 1 Beds  1 Baths  60",https://losangeles.craigslist.org/lac/apa/d/glendale-451-ivy-street-price1875/7578872879.html,"$1,875",1br,,central LA 213/323,1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,Feel at home your first night! Fall in love with your 1 BR / 1 BA!,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-feel-at-home-your-first-night/7579688794.html,"$2,790",1br,717,Sherman Oaks - Sepulveda Blvd,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Newly renovated amenities Include:, Wood-style Flooring",https://losangeles.craigslist.org/lac/apa/d/los-angeles-newly-renovated-amenities/7579688728.html,"$4,500",2br,1402,DTLA,2,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Crown Molding, Granite Countertops, Breakfast Bar",https://losangeles.craigslist.org/lac/apa/d/los-angeles-crown-molding-granite/7577513104.html,"$2,897",2br,916,"550 N. Figueroa st., Los Angeles, CA",2,"['EV charging', 'air conditioning', 'apartment', 'w/d in unit', 'carport', 'rent period: daily', 'wheelchair accessible']"
1/17,"Fitness Center, Online Rental Payments, Four Outdoor Hot Tubs",https://losangeles.craigslist.org/ant/apa/d/lancaster-fitness-center-online-rental/7578593874.html,"$2,418",2br,1018,"43530 Gadsden Avenue , Lancaster, CA",2.5,"['open house dates', 'saturday 2023-01-14', 'sunday 2023-01-15', 'monday 2023-01-16']"
1/17,COZY 2X1 APARTMENT FOR RENT! ONLY $2660!,https://losangeles.craigslist.org/sfv/apa/d/chatsworth-cozy-2x1-apartment-for-rent/7579688507.html,"$2,660",2br,762,PORTER RANCH/GRANADA HILLS/NORTHRIDGE,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"1 bedroom, 1 bath, unit B",https://losangeles.craigslist.org/wst/apa/d/west-hollywood-bedroom-bath-unit/7579688492.html,"$2,600",1br,750,W.Hollywood,1,"['cats are OK - purrr', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/17,"Gated community entrance, Italian-style glazed porcelain floor tile",https://losangeles.craigslist.org/sfv/apa/d/canyon-country-gated-community-entrance/7579688470.html,"$4,313",3br,1649,Santa Clarita,2.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Fenced dog run area, Vinyl plank wood-like flooring",https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-fenced-dog-run-area/7579688380.html,"$2,817",1br,740,Woodland Hills,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Vinyl flooring in kitchen and bath, Balconies*, Garden courtyard",https://losangeles.craigslist.org/lac/apa/d/glendale-vinyl-flooring-in-kitchen-and/7579688374.html,"$2,250",1br,675,Los Angeles C.A 90065,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"Gym, Elevator, Pool, Dog Wash Station",https://losangeles.craigslist.org/sgv/apa/d/pasadena-gym-elevator-pool-dog-wash/7574977625.html,"$3,443",2br,1048,san gabriel valley,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly']"
1/17,"Great, Spacious, Comfy, 1 Bedroom at Westland@Queen-$1925",https://losangeles.craigslist.org/wst/apa/d/inglewood-great-spacious-comfy-bedroom/7576724225.html,"$1,925",1br,700,Inglewood,1,"['application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"2x1-Renovated-Large Patio, Community Pool in Camarillo!",https://losangeles.craigslist.org/sfv/apa/d/camarillo-2x1-renovated-large-patio/7579688241.html,"$2,771",2br,980,san fernando valley,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"ONE MONTH FREE ON SELECT UNITS AT WARNER CENTER! POOL,CLUBHOUSE, ETC!",https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-one-month-free-on-select/7579688242.html,"$2,654",2br,792,Canoga Park/Woodland Hills,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Zen Garden, Spa/Hot Tub, 2 Bedroom + Fireplace in Culver City/Westside",https://losangeles.craigslist.org/wst/apa/d/los-angeles-zen-garden-spa-hot-tub/7579688189.html,"$3,299",2br,1150,OPEN HOUSE DAILY 10-5 | West Los Angeles,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'detached garage', 'rent period: monthly']"
1/17,"- Renovated Interiors, -Central Heat, - Ceramic Tile Floors",https://losangeles.craigslist.org/wst/apa/d/lawndale-renovated-interiors-central/7579688108.html,"$1,799",1br,483,South Bay,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Parking, Pet Friendly, Stainless Steel Appliances",https://losangeles.craigslist.org/lac/apa/d/north-hollywood-parking-pet-friendly/7573326783.html,"$2,290",0br,475,central LA 213/323,1,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,"Uber/Lyft waiting area for residents and guests, Three open-air spaces",https://losangeles.craigslist.org/lac/apa/d/los-angeles-uber-lyft-waiting-area-for/7579687952.html,"$2,575",1br,598,Koreatown,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Additional tech space*, Outdoor Fireside Lounge, Billiards Lounge",https://losangeles.craigslist.org/wst/apa/d/carson-additional-tech-space-outdoor/7579687930.html,"$3,300",2br,950,westside-southbay-310,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly']"
