date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
Jan 13,Gorgeous Gut rehab! Laundry in the unit!,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-gut-rehab-laundry-in/7578227483.html,"$1,350",0br,,Lincoln Park,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 13,4161 W Cornelia Studio $925 a month,https://chicago.craigslist.org/chc/apa/d/chicago-4161-cornelia-studio-925-month/7578221971.html,$925,0br,350,Chicago,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 13,Garden Apt All Utilities Inc,https://chicago.craigslist.org/chc/apa/d/chicago-garden-apt-all-utilities-inc/7578214971.html,"$1,075",1br,750,Logan Square,1,"['air conditioning', 'application fee details: $89  per adult', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 13,"Great space for every taste. You'll love our 3 bed, 2 bath!",https://chicago.craigslist.org/nwc/apa/d/glen-ellyn-great-space-for-every-taste/7578210960.html,"$1,780",3br,1176,Lombard,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,Gut Rehabbed 4 Bd 2.5 Ba TOWNHOME with Private Yard,https://chicago.craigslist.org/chc/apa/d/chicago-gut-rehabbed-bd-25-ba-townhome/7578210689.html,"$3,094",3br,,Rogers Park,2.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 13,"Gold Coast 1 bedroom on Lakeshore Drive! Excellent space, quiet area!",https://chicago.craigslist.org/chc/apa/d/chicago-gold-coast-bedroom-on-lakeshore/7578208103.html,"$1,900",1br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly']"
Jan 13,2 BEDROOM 1 BATH APARTMENT FOR RENT!!!!,https://chicago.craigslist.org/sox/apa/d/chicago-bedroom-bath-apartment-for-rent/7578206245.html,$950,2br,,CHICAGO,1,"['apartment', 'no laundry on site', 'street parking', 'rent period: monthly']"
Jan 13,"Great space for every taste. You'll love our 3 bed, 2 bath!",https://chicago.craigslist.org/nwc/apa/d/glen-ellyn-great-space-for-every-taste/7578204400.html,"$1,780",3br,1176,Lombard,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,"Loft South Loop 1-bedroom, in-unit laundry, tons of light!",https://chicago.craigslist.org/chc/apa/d/chicago-loft-south-loop-bedroom-in-unit/7578203386.html,"$2,000",1br,,South Loop,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 13,Amazing 1600 sq. ft. apartment in South Loop 3 bed 2 bath -,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-1600-sq-ft-apartment-in/7578203388.html,"$2,845",3br,1600,South Loop,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,Large 3 Bedroom / 2 Bathroom in Roscoe Village,https://chicago.craigslist.org/chc/apa/d/chicago-large-bedroom-bathroom-in/7578202265.html,"$2,300",3br,,Roscoe Village,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
Jan 13,Beautiful 2bd/1bth condo close to Loyola,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-2bd-1bth-condo-close/7578196413.html,"$1,700",2br,1200,"Rogers Park, Chicago",1,"['cats are OK - purrr', 'condo', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 13,Newly remodeled 2 BR / 1 BA unit with new appliances!,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-newly-remodeled-br-ba/7578190879.html,"$1,665",2br,848,Arlington Heights,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 13,1 BEDROOM 1 BATH APARTMENT FOR RENT!!!,https://chicago.craigslist.org/sox/apa/d/chicago-bedroom-bath-apartment-for-rent/7578185276.html,$800,1br,,SOUTHSHORE,1,"['apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 13,Excellent South Shore 2 Bedroom 2 Flat Value { $500 Move-In Fee },https://chicago.craigslist.org/sox/apa/d/chicago-excellent-south-shore-bedroom/7578184949.html,$950,2br,,Off 82nd South Shore Drive,1,"['application fee details: $65 Processing Fee', 'flat', 'no laundry on site', 'street parking', 'rent period: monthly']"
Jan 13,Spacious 1bed/1bath with Full Condo Amenities,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-1bed-1bath-with-full/7578181636.html,"$1,950",1br,,"Streeterville, Chicago, IL",1,"['air conditioning', 'apartment', 'laundry in bldg', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,Premium Loft Apartment in South Loop with 2 Fully Enclosed Bedrooms,https://chicago.craigslist.org/chc/apa/d/chicago-premium-loft-apartment-in-south/7578181608.html,"$3,275",2br,1158,city of chicago,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 13,45th Michigan Bronzeville Condo For Rent { Laundry Avail },https://chicago.craigslist.org/sox/apa/d/chicago-45th-michigan-bronzeville-condo/7578179614.html,"$1,200",2br,,south chicagoland,1,"['application fee details: $65 Processing Fee', 'condo', 'w/d hookups', 'street parking', 'rent period: monthly']"
Jan 13,South Facing Corner 2 bedroom Lease Today 1 Month Free,https://chicago.craigslist.org/chc/apa/d/chicago-south-facing-corner-bedroom/7578177967.html,"$2,953",2br,,Uptown,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
Jan 13,Amenity Rich Building Close To Red Line Lease Today 1 Month Free,https://chicago.craigslist.org/chc/apa/d/chicago-amenity-rich-building-close-to/7578175291.html,"$1,780",1br,,Uptown,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
Jan 13,West Chesterfield/Chatham Area 5 Bedroom Home { No Security },https://chicago.craigslist.org/sox/apa/d/chicago-west-chesterfield-chatham-area/7578174571.html,"$1,850",5br,,Off 92nd King Drive Ave.,2,"['application fee details: $65 Processing Fee', 'house', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 13,Awesome Price- Prime Location! Hardwood/ F-C Windows/ WD in unit,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-price-prime-location/7578173829.html,"$2,268",0br,,"Old Town, Gold Coast, Wells St",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,Available Now - One Bedroom by Blue Line - 2nd Floor,https://chicago.craigslist.org/chc/apa/d/chicago-available-now-one-bedroom-by/7578171892.html,"$1,200",1br,,Elston / Irving Park,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,Incredible Price- Must See! Hardwood/ Balcony/ Walk in Closet/ WD,https://chicago.craigslist.org/chc/apa/d/chicago-incredible-price-must-see/7578171793.html,"$2,742",2br,,"South Loop, Printers Row, Grant Park, CTA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 13,All you've been looking for! Stylish upgraded 648 SqFt 1 BD / 1 BA!,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-all-youve-been/7578170869.html,"$1,420",1br,648,Arlington Heights,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 13,Junior 1 Bed- Lakeshore East- Great Price- Large Closet- Gym,https://chicago.craigslist.org/chc/apa/d/chicago-junior-bed-lakeshore-east-great/7578169965.html,"$1,913",1br,,"Lakeshore East, Millenium Park, Loop",1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 13,West Pullman Eggleston St Rehab Back Available { No Security Deposit },https://chicago.craigslist.org/sox/apa/d/chicago-west-pullman-eggleston-st-rehab/7578169711.html,"$1,650",3br,,Off 123rd Street,1,"['application fee details: $65 Processing Fee', 'house', 'w/d hookups', 'street parking', 'rent period: monthly']"
Jan 13,Awesome deal! Newly rehabbed! Right off the Lake!,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-deal-newly-rehabbed/7578168797.html,$900,0br,500,Edgewater,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 13,Huge 2 bedroom 2nd Floor Unit for Rent,https://chicago.craigslist.org/chc/apa/d/chicago-huge-bedroom-2nd-floor-unit-for/7578167682.html,"$1,795",2br,1500,"Edison Park, Chicago/ Park Ridge",1,"['apartment', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 13,Courtyard Building In The Heart Of Uptown! Pets Welcome!,https://chicago.craigslist.org/chc/apa/d/chicago-courtyard-building-in-the-heart/7578167323.html,"$1,350",1br,,Uptown,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,Awesome Value- Great Location! F-C Windows/ Balcony/ WD in Unit/ Gym,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-value-great-location-c/7578167035.html,"$2,116",1br,,"Printers Row, South Loop, CTA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 13,3612 S Wood St #1F,https://chicago.craigslist.org/chc/apa/d/chicago-3612-wood-st-1f/7578141451.html,$900,1br,,McKinley Park,1,"['apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
Jan 13,Stunning 2 Bed! Hardwood/ Balcony/ F-C Windows/ WD in unit,https://chicago.craigslist.org/chc/apa/d/chicago-stunning-bed-hardwood-balcony-c/7578139986.html,"$3,101",2br,,"River North, Gold Coast, Brown Line, Red Line",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 13,3612 S Wood St #3,https://chicago.craigslist.org/chc/apa/d/chicago-3612-wood-st/7578137694.html,"$1,000",1br,,McKinley Park,1,"['apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
Jan 13,Avondale/Logan Square 2 bedroom $1560,https://chicago.craigslist.org/chc/apa/d/chicago-avondale-logan-square-bedroom/7578136314.html,"$1,560",2br,,Avondale/Logan Square,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,EXTRA LARGE STUDIOS IN DOWNTOWN EVANSTON AVAILABLE SEP1,https://chicago.craigslist.org/nch/apa/d/evanston-extra-large-studios-in/7578134414.html,"$1,100",0br,,Northwestern University,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 13,"Conveniently located, Modern, Bright 2 bed in Elmhurst",https://chicago.craigslist.org/chc/apa/d/hillside-conveniently-located-modern/7578130925.html,"$1,800",2br,,city of chicago,1,"['cats are OK - purrr', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 13,2 Bed / 1 Bath. We welcome your pets! Ask about our pet policy!,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-bed-bath-we-welcome/7578130509.html,"$1,665",2br,864,Arlington Heights,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'street parking', 'rent period: monthly']"
Jan 13,Large Studios and One-bedroom Units! (744),https://chicago.craigslist.org/wcl/apa/d/oak-park-large-studios-and-one-bedroom/7578129017.html,"$1,175",1br,550,Oak Park,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
Jan 13,"Studio/1bath, grocery store, CTA Red line, beach/lake, short term",https://chicago.craigslist.org/chc/apa/d/chicago-studio-1bath-grocery-store-cta/7578126859.html,"$1,277",0br,,Edgewater,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 13,GREAT 1 BED CONDO IN SKOKIE,https://chicago.craigslist.org/chc/apa/d/skokie-great-bed-condo-in-skokie/7578125049.html,"$1,395",1br,750,AVAILABLE NOW,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 13,Buena Park 1BR,https://chicago.craigslist.org/chc/apa/d/chicago-buena-park-1br/7578122320.html,"$1,400",1br,725,Buena Park,1,"['air conditioning', 'application fee details: $89  per adult', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 13,"Modern New Construction 2 Bed Mid-Rise, Laundry in Unit, Rooftop, Gym",https://chicago.craigslist.org/chc/apa/d/chicago-modern-new-construction-bed-mid/7578121775.html,"$3,295",2br,1041,Logan Square,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 13,"3 bed, 2 bath, 1 blk to bus, 3 blks to train - incl. heat",https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-blk-to-bus-blks-to/7578110910.html,"$1,450",3br,1200,Ridge Ave - Rogers Park,2,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,"Huge 1 bed in Rogers Park, near metra",https://chicago.craigslist.org/chc/apa/d/chicago-huge-bed-in-rogers-park-near/7578110660.html,$975,1br,1000,Rogers Park,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,"Large 2 bed, 1 blk to bus, 3 blks to train - incl. heat",https://chicago.craigslist.org/chc/apa/d/chicago-large-bed-blk-to-bus-blks-to/7578110444.html,"$1,150",2br,900,Ridge Ave - Rogers Park,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,"TWO Bd in the heart of Lincoln Park, parking avbl, heat incl.",https://chicago.craigslist.org/chc/apa/d/chicago-two-bd-in-the-heart-of-lincoln/7578110075.html,"$1,575",2br,1000,Lincoln & Fullerton - Lincoln Park,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 13,Streeterville 1 bedroom close to hospitals and navy pier,https://chicago.craigslist.org/chc/apa/d/chicago-streeterville-bedroom-close-to/7578109535.html,"$1,934",1br,,Streeterville,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 13,"East Lakeview - Large 2 BR/2BA, 2 levels - Available Now",https://chicago.craigslist.org/chc/apa/d/chicago-east-lakeview-large-br-2ba/7578108536.html,"$1,575",2br,1100,Kenmore & Roscoe - Lakeview,1.5,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,Brand New Spectacular Uptown Studio,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-spectacular-uptown/7578108516.html,"$1,015",0br,,Uptown,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no parking', 'rent period: monthly']"
Jan 13,SPECTACULAR Penthouse 2+ BR Apartment - Heart of Edison Pk,https://chicago.craigslist.org/chc/apa/d/chicago-spectacular-penthouse-br/7578108341.html,"$2,450",2br,1600,Edison Park,2.5,"['apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 13,1 BD/BA in Lakeview/ Wrigleyville! Heat/gas/water incl.,https://chicago.craigslist.org/chc/apa/d/chicago-bd-ba-in-lakeview-wrigleyville/7578108213.html,"$1,190",1br,650,3205 N. Clark,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,Large Garden One Bed w/ Heat Included,https://chicago.craigslist.org/chc/apa/d/chicago-large-garden-one-bed-heat/7578108047.html,"$1,000",1br,,Mayfair,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
Jan 13,"Across from Park and North Ave Bus Stop, incl. heat and gas!",https://chicago.craigslist.org/chc/apa/d/chicago-across-from-park-and-north-ave/7578107072.html,$880,1br,600,North Ave. & N. Kedzie,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,"Large 2 bed near the beach, Purple Line - incl. AC/heat/water",https://chicago.craigslist.org/nch/apa/d/evanston-large-bed-near-the-beach/7578106281.html,"$1,250",2br,1100,Sheridan & South Blvd - East Evanston,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 13,Large Sunny 1 bed on Sheridan Rd - incl. AC/heat/water,https://chicago.craigslist.org/nch/apa/d/evanston-large-sunny-bed-on-sheridan-rd/7578106020.html,$970,1br,900,Evanston,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 13,3rd Floor Penthouse One Bedroom Unit,https://chicago.craigslist.org/chc/apa/d/chicago-3rd-floor-penthouse-one-bedroom/7578102331.html,$950,1br,800,New North Lawndale,1,"['air conditioning', 'application fee details: $75 pays for eviction, credit and criminal checks', 'apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 13,New 2BR/1BA With Covered Parking,https://chicago.craigslist.org/wcl/apa/d/naperville-new-2br-1ba-with-covered/7578100368.html,"$1,695",2br,1000,Naperville,1,"['air conditioning', 'apartment', 'laundry in bldg', 'carport', 'rent period: monthly']"
Jan 13,2bed 1bath Bridgeport 28th st and Union st,https://chicago.craigslist.org/chc/apa/d/chicago-2bed-1bath-bridgeport-28th-st/7578100053.html,$900,2br,,chicago,1,"['apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 13,Fantastic Lakeview One Bed! Heat Included! Sheridan Red Line!,https://chicago.craigslist.org/chc/apa/d/chicago-fantastic-lakeview-one-bed-heat/7578098331.html,"$1,400",1br,,Lakeview/Buena Park,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,Affordable convenience at Residences at Lakeside! Washer & Dryer in unit,https://chicago.craigslist.org/nwc/apa/d/glen-ellyn-affordable-convenience-at/7578098309.html,"$1,680",2br,995,Lombard,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,"Rehabbed 1 Bed in Ravenswood, SS Appliances, Storage and Parking",https://chicago.craigslist.org/chc/apa/d/chicago-rehabbed-bed-in-ravenswood-ss/7578093110.html,"$1,350",1br,650,Chicago,1,"['application fee details: $75 application fee', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 13,$3300 RENT CREDIT! 4 BED & 3 BATH,https://chicago.craigslist.org/chc/apa/d/chicago-3300-rent-credit-bed-bath/7578091563.html,"$4,600",4br,,Lakeview,3,"['cats are OK - purrr', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 13,Courtyard Building In The Heart Of Uptown! Pets Welcome!,https://chicago.craigslist.org/chc/apa/d/chicago-courtyard-building-in-the-heart/7578090955.html,"$1,350",1br,,Uptown,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,2 bedroom hardwood floors nature views,https://chicago.craigslist.org/nwi/apa/d/valparaiso-bedroom-hardwood-floors/7578090306.html,$925,2br,850,Valparaiso,1,"['air conditioning', 'application fee details: $40 Rental application fee', 'cats are OK - purrr', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 13,"1-Bedroom Unit w/ Heat, Water & Cooking Gas Included in Rent! (408)",https://chicago.craigslist.org/wcl/apa/d/oak-park-bedroom-unit-heat-water/7578089414.html,"$1,200",1br,600,Oak Park,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
Jan 13,"Spacious 2-Bed, 2-Bath Unit Near Downtown Oak Park! (315)",https://chicago.craigslist.org/wcl/apa/d/oak-park-spacious-bed-bath-unit-near/7578088831.html,"$1,700",2br,1050,Oak Park,2,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
Jan 13,Large 2-Bed Close to Blue Line and 290 Expressway! (1006),https://chicago.craigslist.org/wcl/apa/d/oak-park-large-bed-close-to-blue-line/7578088223.html,"$1,395",2br,900,Oak Park,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no parking', 'rent period: monthly']"
Jan 13,**2 BRM**Central AC**PETS OK**AVAIL now**laundry**GARAGE PARKING**,https://chicago.craigslist.org/chc/apa/d/brmcentral-acpets-okavail/7578081539.html,"$1,250",2br,850,WEST PILSEN - CALIFORNIA & 26TH ST,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 13,**3 BEDROOM***PETS OK**AVAIL NOW**laundry**LOTS OF GRASS**Central AC,https://chicago.craigslist.org/chc/apa/d/bedroompets-okavail-nowlaundrylots-of/7578081320.html,"$1,800",3br,1250,WEST PILSEN - CALIFORNIA & 26TH ST,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 13,You've never seen anything like these deals! Call now!,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-youve-never-seen/7578081232.html,"$2,095",3br,1128,Arlington Heights,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 13,"Gorgeous 2-Bed, 2-Bath, In-Unit Laundry, Parking, & Central Air!",https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-bed-bath-in-unit/7578080537.html,"$3,400",2br,,Lakeview,2,"['cats are OK - purrr', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 13,2 Bedroom CLEAN CLEAN-Hardwood-Track Lights-Exposed Brick-Parking,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-clean-clean-hardwood/7578077975.html,$995,2br,700,Prime Bridgeport in Chicago USA  60609,1,"['application fee details: $40 Credit & Eviction Check', 'cats are OK - purrr', 'apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 13,"FANTASTIC 5th FLOOR LAKE VIEW 1BR,1BA CONDO",https://chicago.craigslist.org/chc/apa/d/chicago-fantastic-5th-floor-lake-view/7578076612.html,"$1,400",1br,971,Chicago,1,"['apartment', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 13,1 Bedroom Apartment in River North Luxury Building,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-apartment-in-river/7578069724.html,"$2,194",1br,800,city of chicago,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 13,1 Block To The Morse Redline! Heat & Gas Included! Massive Studio!,https://chicago.craigslist.org/chc/apa/d/chicago-block-to-the-morse-redline-heat/7578068876.html,$995,0br,,East Rogers Park,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 13,Chicago's most exciting Affordable Senior Living – Studios+1beds,https://chicago.craigslist.org/sox/apa/d/chicago-chicagos-most-exciting/7578067460.html,$996,1br,,Chicago,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 13,"BALCONY 2bed/1.5bath parking, dogs/cats, VIEWs, elevator, RED Line",https://chicago.craigslist.org/chc/apa/d/chicago-balcony-2bed-15bath-parking/7578061607.html,"$2,335",2br,,Chicago,1.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,"studio/1bath, in unit laundry, POOL, GYM, dogs/cats, rooftop, grills",https://chicago.craigslist.org/chc/apa/d/chicago-studio-1bath-in-unit-laundry/7578061132.html,"$1,215",0br,,Uptown,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 13,Absolutely River North’s best spot with all the luxury upgrades!,https://chicago.craigslist.org/chc/apa/d/chicago-absolutely-river-norths-best/7578060983.html,"$3,184",1br,,River North,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 13,Live right on the border of River North and Gold Coast!,https://chicago.craigslist.org/chc/apa/d/chicago-live-right-on-the-border-of/7578060875.html,"$2,476",1br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 13,One of the finest places to live!,https://chicago.craigslist.org/chc/apa/d/chicago-one-of-the-finest-places-to-live/7578060787.html,"$28,454",1br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 13,Live right on the border of River North and Gold Coast!,https://chicago.craigslist.org/chc/apa/d/chicago-live-right-on-the-border-of/7578060668.html,"$1,942",0br,,Chicago,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 13,One of the finest places to live!,https://chicago.craigslist.org/chc/apa/d/chicago-one-of-the-finest-places-to-live/7578060564.html,"$2,343",0br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 13,2Bed/2Bath Apartment For Rent - Pet Friendly Available Now,https://chicago.craigslist.org/chc/apa/d/chicago-2bed-2bath-apartment-for-rent/7578060443.html,"$1,850",2br,1200,Horner Park,2,"['air conditioning', 'application fee details: 25', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 13,1 Bedroom RIGHT BY THE LAKE**,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-right-by-the-lake/7578059105.html,"$1,100",1br,,Edgewater/ Loyola University,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 13,FOUR STORY ELEVATOR BUILDING,https://chicago.craigslist.org/chc/apa/d/chicago-four-story-elevator-building/7578058189.html,$864,0br,,EDGEWATER/Loyola  University,1,"['EV charging', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 13,Charming and Spacious 1 bdrm with Separate Dining Room,https://chicago.craigslist.org/chc/apa/d/chicago-charming-and-spacious-bdrm-with/7578057329.html,"$1,200",1br,,city of chicago,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'listed by: My Town Rentals, My Town Realty Group', 'street parking', 'rent period: monthly']"
