date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
Jan 18,This is what you've been looking for🔮,https://pittsburgh.craigslist.org/apa/d/south-park-this-is-what-youve-been/7573872100.html,$819,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,🚌🚙Easy Commute to Downtown🚙 🚌,https://pittsburgh.craigslist.org/apa/d/south-park-easy-commute-to-downtown/7573881218.html,$819,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Gorgeous💗 1 Bedroom Apartment Full of Upgrades,https://pittsburgh.craigslist.org/apa/d/south-park-gorgeous-bedroom-apartment/7571168756.html,$819,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,LOFT! LOFT ! LOFT!!,https://pittsburgh.craigslist.org/apa/d/south-park-loft-loft-loft/7571158152.html,$919,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'loft', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,"Don't Wait, ☎️ Today $99 Deposit Special",https://pittsburgh.craigslist.org/apa/d/south-park-dont-wait-today-99-deposit/7571260577.html,$819,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Hot Special🔥$99 Deposit Special💰Huge Savings,https://pittsburgh.craigslist.org/apa/d/south-park-hot-special99-deposit/7571261443.html,$919,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'loft', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,$99 Deposit! Want it? Make it Yours!,https://pittsburgh.craigslist.org/apa/d/south-park-99-deposit-want-it-make-it/7571261939.html,$819,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,🌻 🌞Make This Stunning 1 BR Your New Home🌞🌻,https://pittsburgh.craigslist.org/apa/d/bethel-park-make-this-stunning-br-your/7575134728.html,$919,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,$99 Deposit! Want it? Make it Yours!,https://pittsburgh.craigslist.org/apa/d/bethel-park-99-deposit-want-it-make-it/7573837046.html,$919,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,"Don't Wait, ☎️ Today $99 Deposit Special",https://pittsburgh.craigslist.org/apa/d/south-park-dont-wait-today-99-deposit/7571170982.html,$819,1br,,Bethel Park,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,"Online Payments accepted, Updated Fitness Center, Tiled Tub Surround",https://pittsburgh.craigslist.org/apa/d/pittsburgh-online-payments-accepted/7579174786.html,"$1,450",2br,860,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,"Dog Park, 2 Bedroom River Views! Terrace",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dog-park-bedroom-river-views/7579175143.html,"$2,785",2br,926,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 18,Studio Close to Campus,https://pittsburgh.craigslist.org/apa/d/pittsburgh-studio-close-to-campus/7579981793.html,$775,0br,,"3408 Parkview Avenue,  Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Cozy Craig House Apartments!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-cozy-craig-house-apartments/7579981365.html,"$1,880",2br,,Oakland,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 18,"Tile Backsplash, Vinyl Plank Hardwood Flooring, Dog Park",https://pittsburgh.craigslist.org/apa/d/pittsburgh-tile-backsplash-vinyl-plank/7579978537.html,"$1,695",2br,1035,"7 Dorchester Drive, Pittsburgh, PA",1.5,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,🍀2BR APT IN HIGHLAND PARK!! AVALIABLE 8/1/23,https://pittsburgh.craigslist.org/apa/d/pittsburgh-2br-apt-in-highland-park/7578057114.html,"$1,039",2br,700,HIGHLAND PARK,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,🍀Beautiful 2BR townhouse in Morningside! Available 8/1/23,https://pittsburgh.craigslist.org/apa/d/pittsburgh-beautiful-2br-townhouse-in/7578060945.html,"$1,289",2br,850,Morningside,1,"['apartment', 'w/d hookups', 'street parking', 'rent period: monthly']"
Jan 18,🍀 Spacious 1BR apt in SQ. Hill!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-1br-apt-in-sq-hill/7577285613.html,"$1,359",1br,650,PITTSBURGH,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 18,"🍀 Newly Renovated 2br apartment! Available July 1, 2023",https://pittsburgh.craigslist.org/apa/d/pittsburgh-newly-renovated-2br/7577321291.html,"$2,150",2br,1050,Shadyside,1,"['cats are OK - purrr', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 18,"🍀Huge 2br 1.5 Bath at 119 S. Fairmount Street! Available July 1, 2023",https://pittsburgh.craigslist.org/apa/d/pittsburgh-huge-2br-15-bath-at-119/7577308318.html,"$1,999",2br,1350,Friendship,1.5,"['cats are OK - purrr', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 18,🍀Newly renovated 2br apartment in Friendship! Available NOW!!!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-newly-renovated-2br/7577057702.html,"$1,635",2br,700,336 S. Graham Street,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 18,"ROSS 3 Bedroom On Calm Cul-de-Sac North Hills SD, AC",https://pittsburgh.craigslist.org/apa/d/pittsburgh-ross-bedroom-on-calm-cul-de/7579052604.html,"$1,250",3br,1150,ROSS TOWNSHIP,1.5,"['air conditioning', 'application fee details: $50', 'duplex', 'w/d hookups', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 18,Sharpsburg one bedroom apartment,https://pittsburgh.craigslist.org/apa/d/pittsburgh-sharpsburg-one-bedroom/7578934183.html,$1,1br,,Sharpsburg,1,"['application fee details: 35', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Glenshaw 3 bedroom 1.5 bathroom apartment,https://pittsburgh.craigslist.org/apa/d/glenshaw-glenshaw-bedroom-15-bathroom/7578937084.html,$1,3br,,Glenshaw,2,"['application fee details: 35', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,"Yard, Walk to Campus, Front Porch",https://pittsburgh.craigslist.org/apa/d/pittsburgh-yard-walk-to-campus-front/7575283671.html,"$2,500",4br,500,"3604 Bates Street - 1, Pittsburgh, PA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,MT WASHINGTON #2 - amazing deal w/ lots of updates,https://pittsburgh.craigslist.org/apa/d/pittsburgh-mt-washington-amazing-deal/7579971192.html,"$1,400",2br,,FREE HEAT + WATER + SEWAGE + GARBAGE FEES,1,"['air conditioning', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Apartment in Homewood - CLEAN CLEAN CLEAN,https://pittsburgh.craigslist.org/apa/d/pittsburgh-apartment-in-homewood-clean/7579967594.html,$949,1br,,SECTION 8 APPROVED,1,"['apartment', 'no laundry on site', 'street parking', 'rent period: monthly']"
Jan 18,ONE BEDROOM ONE BATHROOM AVAILABLE TODAY!! CALL NOW,https://pittsburgh.craigslist.org/apa/d/coraopolis-one-bedroom-one-bathroom/7579962765.html,"$1,275",1br,640,"916 Beaver Grade Road, Coraopolis, PA",1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
Jan 18,"Large Closets, Patio/Balcony, Carpeting",https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-closets-patio-balcony/7577762954.html,"$2,093",2br,1213,"300 Heinz Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 18,FURNISHED 2br/2ba Apartment Utilities Included $1150 per month!,https://pittsburgh.craigslist.org/apa/d/crescent-furnished-2br-2ba-apartment/7571873899.html,"$1,150",2br,,Crescent Township/South Heights/Glenwillard,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,A Higher Quality of Living,https://pittsburgh.craigslist.org/apa/d/pittsburgh-higher-quality-of-living/7578516069.html,$910,1br,550,,1,"['application fee details: 35.00', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Beautiful Balcony Apartment!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-beautiful-balcony-apartment/7578497102.html,"$1,275",2br,,Aspinwall,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,First Floor Apartment! Fabulous Location,https://pittsburgh.craigslist.org/apa/d/pittsburgh-first-floor-apartment/7578494030.html,"$1,000",1br,,Aspinwall,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 18,Right Apartment. Right Price!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-right-apartment-right-price/7578491753.html,$960,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,BIG 2BR w/ Balcony!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-big-2br-balcony/7579193734.html,"$1,375",2br,1300,North Hills,2,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Welcome to Waldorf Park!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-welcome-to-waldorf-park/7571874475.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,"At Last, This Is What You’ve Been Searching For!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-at-last-this-is-what-youve/7573226928.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,CUTE AS CAN BE!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-cute-as-can-be/7571874255.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Beautiful duplex in quiet Baldwin Whitehall,https://pittsburgh.craigslist.org/apa/d/pittsburgh-beautiful-duplex-in-quiet/7579931053.html,"$1,375",3br,,Baldwin,1.5,['saturday 2023-01-21']
Jan 18,Too Cute to Boot!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-too-cute-to-boot/7571565462.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Check Out This Apartment!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-check-out-this-apartment/7571871677.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Amazing Apartment! Great Price!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-amazing-apartment-great-price/7571586717.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Great Apartment. Right Price. Waldorf Park!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-great-apartment-right-price/7572936327.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Check it Out! 1br/1bath!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-check-it-out-1br-1bath/7571853530.html,$950,1br,,North  Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,The Apartment You Have Always Longed For!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-the-apartment-you-have/7572980037.html,"$1,075",2br,,Aspinwall,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Stay Happy + Comfortable Here!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-stay-happy-comfortable-here/7572944896.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Make Your Moments Precious,https://pittsburgh.craigslist.org/apa/d/pittsburgh-make-your-moments-precious/7572877211.html,"$1,000",1br,,Aspinwall,1,"['application fee details: 35.00', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Beautifully Renovated 2 bedroom in the heart of Aspinwall,https://pittsburgh.craigslist.org/apa/d/pittsburgh-beautifully-renovated/7571582026.html,"$1,075",1br,,Aspinwall,1,"['application fee details: 35.00', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Perfect 1BR! Available NOW!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-perfect-1br-available-now/7571872017.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,2 BRS WITH 1.5 OR 2 BATH $875-$950 PLEASANT HILLS,https://pittsburgh.craigslist.org/apa/d/brs-with-15-or-bath-pleasant-hills/7579956966.html,$875,2br,,PLEASANT HILLS,1.5,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Beautiful Balcony Apartment!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-beautiful-balcony-apartment/7571587717.html,"$1,275",2br,,Aspinwall,1,"['application fee details: 35.00', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,City Outside. Tranquility Inside. Available NOW!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-city-outside-tranquility/7571853730.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Awesome Aspinwall Apartment! W/ Balcony!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-awesome-aspinwall-apartment/7571946209.html,"$1,175",2br,,Aspinwall,1,"['application fee details: 35.00', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Charming & Cheerful!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-charming-cheerful/7572685259.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Extraordinary Apartment! Fabulous Location!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-extraordinary-apartment/7572695314.html,"$1,000",1br,,Aspinwall,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,What You Desire is What We Perform! Waldorf Park!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-what-you-desire-is-what-we/7572859243.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Where Style and Comfort Come Together!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-where-style-and-comfort-come/7572875774.html,"$1,000",1br,,Aspinwall,1,"['application fee details: 35.00', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Check Out This Apartment!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-check-out-this-apartment/7571852436.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,CUTE AS CAN BE!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-cute-as-can-be/7571855119.html,$910,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Everything You’ve Been Dreaming of is Here. Lease Today!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-everything-youve-been/7573309309.html,$960,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Where Comfort + Affordability MEET!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-where-comfort-affordability/7572879608.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Welcome to Waldorf Park!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-welcome-to-waldorf-park/7571852310.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Welcome to Waldorf Park!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-welcome-to-waldorf-park/7571852188.html,$950,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,City Outside. Tranquility Inside. Available NOW!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-city-outside-tranquility/7571558453.html,$960,1br,550,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Start the Year off Fresh!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-start-the-year-off-fresh/7570958836.html,$980,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 18,Super Cute!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-super-cute/7574856146.html,$910,1br,800,North Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,New Year! New Moves!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-new-year-new-moves/7570957541.html,$980,1br,800,North Hills,1,"['application fee details: 35.00', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,"Balcony - UC, 24 Hour Emergency Maintenance, New Light Fixtures",https://pittsburgh.craigslist.org/apa/d/pittsburgh-balcony-uc-24-hour-emergency/7578504174.html,"$1,695",2br,1035,"7 Dorchester Drive, Pittsburgh, PA",1.5,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Dreamy Apartment! Check it Out!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-dreamy-apartment-check-it-out/7574771324.html,"$1,075",1br,,Aspinwall,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,Start Your Next Business HERE!,https://pittsburgh.craigslist.org/apa/d/glenshaw-start-your-next-business-here/7575599768.html,$990,0br,,Shaler,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 18,Check it Out! 1br/1bath!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-check-it-out-1br-1bath/7572690424.html,$950,1br,,North  Hills,1,"['application fee details: 35.00', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
