date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/15,"3/BD, Oversized walk-in closets, In Phoenix",https://phoenix.craigslist.org/wvl/apa/d/phoenix-bd-oversized-walk-in-closets-in/7576070594.html,"$2,022",3br,1204,west valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,NEVER PAY A FEE TO GET PRE-APPROVED/FREE MEANS FREE,https://phoenix.craigslist.org/evl/apa/d/mesa-never-pay-fee-to-get-pre-approved/7571468769.html,"$1,399",2br,850,MESA/TEMPE,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,VETERANS WANTED - WE HAVE OPTIONS FOR YOU TODAY!,https://phoenix.craigslist.org/evl/apa/d/mesa-veterans-wanted-we-have-options/7573326745.html,"$1,465",1br,,Mesa / Tempe / Chandler / Gilbert,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,"2B/2B, Courtyard and pool views, In Tempe",https://phoenix.craigslist.org/evl/apa/d/tempe-2b-2b-courtyard-and-pool-views-in/7572951929.html,"$1,511",2br,1152,east valley,2,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/15,Your new home awaits!!!!!,https://phoenix.craigslist.org/cph/apa/d/phoenix-your-new-home-awaits/7572734804.html,"$1,840",2br,950,15815 S Lakewood Pkwy W,2,"['air conditioning', 'application fee details: Application Fee: $50 (Anyone applying that is 18 or older).', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,"3B/2B, BBQ/picnic area, in Chandler AZ",https://phoenix.craigslist.org/evl/apa/d/tempe-3b-2b-bbq-picnic-area-in-chandler/7572632746.html,"$1,834",3br,1201,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,QUICK PRE-APPROVAL! FREE APPLICATION! APARTMENTS FOR RENT! PETS OK!,https://phoenix.craigslist.org/evl/apa/d/quick-pre-approval-free-application/7569735922.html,"$1,300",2br,1100,Mesa - OPEN ON BLACK FRIDAY,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/15,FREE HELP! - 100% FREE DETAILED ASSESSMENT - APARTMENTS FOR RENT NOW!,https://phoenix.craigslist.org/evl/apa/d/free-help-free-detailed-assessment/7578962078.html,"$1,860",2br,1200,Mesa. Gilbert & Scottsdale Locations,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,Fabulous 3 Bedroom w/Large Bedrooms and Great Amenities,https://phoenix.craigslist.org/evl/apa/d/chandler-fabulous-bedroom-large/7575290528.html,"$2,190",3br,1320,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"1bd 1ba, Built-in linen closet, Located in Phoenix",https://phoenix.craigslist.org/wvl/apa/d/phoenix-1bd-1ba-built-in-linen-closet/7575309535.html,"$1,403",1br,732,"13625 South 48th Street, Phoenix, AZ",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,"Package Lockers, 2 Sparkling Swimming Pools & Hot Tub, Ceiling fan",https://phoenix.craigslist.org/evl/apa/d/tempe-package-lockers-sparkling/7577093626.html,"$1,605",2br,983,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Spacious 1 Bedroom Renovated Apartment Home,https://phoenix.craigslist.org/cph/apa/d/phoenix-spacious-bedroom-renovated/7570319224.html,"$1,743",1br,800,15815 S Lakewood Pkwy W,1,"['air conditioning', 'application fee details: Application Fee: $50 (Anyone applying that is 18 or older).', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,"Wood Style Flooring, Free Weights, Vertical Blinds",https://phoenix.craigslist.org/evl/apa/d/mesa-wood-style-flooring-free-weights/7575328490.html,"$1,550",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,Beautiful 3 bed 2 bath Chandler home full remodeled 3 car garage Jacuz,https://phoenix.craigslist.org/evl/apa/d/chandler-beautiful-bed-bath-chandler/7578953773.html,"$3,000",3br,1450,Chandler / Gilbert Arizona,2,"['air conditioning', 'dogs are OK - wooof', 'furnished', 'house', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/15,"1B/1B, Lush landscaped grounds, In Chandler",https://phoenix.craigslist.org/evl/apa/d/chandler-1b-1b-lush-landscaped-grounds/7573242353.html,"$1,426",1br,792,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Wood-Style Plank Flooring, Under-Cabinet Lighting, Conference Room",https://phoenix.craigslist.org/evl/apa/d/gilbert-wood-style-plank-flooring-under/7578951908.html,"$1,615",1br,674,A Cultivated Community,1,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"1B/1B, Polished granite kitchen countertops",https://phoenix.craigslist.org/wvl/apa/d/tempe-1b-1b-polished-granite-kitchen/7575915142.html,"$1,500",1br,689,west valley,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/15,"3 bedroom, In-home washer and dryer, in Chandler AZ",https://phoenix.craigslist.org/evl/apa/d/tempe-bedroom-in-home-washer-and-dryer/7574458525.html,"$1,647",3br,1195,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Beautiful 3 bedroom home plus den in Chandler,https://phoenix.craigslist.org/evl/apa/d/chandler-beautiful-bedroom-home-plus/7577514710.html,"$2,100",3br,1842,Chandler,2,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/15,Single level 3 Bedroom plus Den with community pool,https://phoenix.craigslist.org/evl/apa/d/chandler-single-level-bedroom-plus-den/7577519562.html,"$1,950",3br,1363,Phoenix,2,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/15,Beautiful Spacious 2 Bedroom Aparmtent - East Valley,https://phoenix.craigslist.org/evl/apa/d/chandler-beautiful-spacious-bedroom/7574583185.html,"$1,700",2br,1121,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"2/bd, Separate dining area, Situated in Phoenix!",https://phoenix.craigslist.org/wvl/apa/d/phoenix-bd-separate-dining-area/7575330464.html,"$1,598",2br,996,"13625 South 48th Street, Phoenix, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,"2 bedroom, Oversized walk-in closets, Located in Chandler",https://phoenix.craigslist.org/cph/apa/d/chandler-bedroom-oversized-walk-in/7574531176.html,"$1,613",2br,1067,"2150 S Arizona Ave, Phoenix, AZ",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Basketball Court, On-Call Maintenance, Online Payments Available",https://phoenix.craigslist.org/evl/apa/d/tempe-basketball-court-on-call/7578264711.html,"$2,050",3br,1253,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Dog Park, Fitness Center, On-site Management/Maintenance",https://phoenix.craigslist.org/evl/apa/d/mesa-dog-park-fitness-center-on-site/7577476294.html,"$1,590",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,Private garages with remotes,https://phoenix.craigslist.org/evl/apa/d/chandler-private-garages-with-remotes/7575356424.html,"$2,190",3br,1320,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"3BD 2BA, Oversized walk-in closets",https://phoenix.craigslist.org/wvl/apa/d/phoenix-3bd-2ba-oversized-walk-in/7578243259.html,"$1,777",3br,1204,west valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"1/BD 1/BA, Crown molding, Tempe AZ",https://phoenix.craigslist.org/evl/apa/d/tempe-bd-ba-crown-molding-tempe-az/7575165772.html,"$1,560",1br,689,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Spacious Townhome With Direct Access Garage!,https://phoenix.craigslist.org/evl/apa/d/tempe-spacious-townhome-with-direct/7578917442.html,"$2,228",2br,1181,"Tempe, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/15,"Access to Public Transportation, Call Today, Washer and Dryer in Home",https://phoenix.craigslist.org/evl/apa/d/gilbert-access-to-public-transportation/7578917034.html,"$1,475",2br,808,"Downtown Gilbert, Near Sam's Club",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,Expansive Dog Park with Agility Equipment and Dog Wash,https://phoenix.craigslist.org/evl/apa/d/chandler-expansive-dog-park-with/7578916848.html,"$2,191",2br,1022,Chandler,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Ceiling Fan, Therapeutic Spa, All Electric Kitchen, Lakeside Living",https://phoenix.craigslist.org/cph/apa/d/tempe-ceiling-fan-therapeutic-spa-all/7578916172.html,"$1,705",2br,925,Chandler,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Pool, Ceiling Fan, Cabanas With Free Wi-Fi, Detached Garages",https://phoenix.craigslist.org/evl/apa/d/chandler-pool-ceiling-fan-cabanas-with/7578915694.html,"$1,568",1br,741,Chandler,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,"High-speed Internet Access, Must See, Ceiling Fans, Tour Today",https://phoenix.craigslist.org/evl/apa/d/gilbert-high-speed-internet-access-must/7578915423.html,"$1,350",1br,572,Downtown Gilbert,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Renovated Activity Center, Distinctive Wood Style Flooring",https://phoenix.craigslist.org/evl/apa/d/tempe-renovated-activity-center/7578915061.html,"$1,599",2br,1102,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Electric Stoves, High Speed Internet Available, Air Conditioning",https://phoenix.craigslist.org/cph/apa/d/phoenix-electric-stoves-high-speed/7578913985.html,"$1,887",2br,1260,Phoenix,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"You'll love our 1 Bed, 1 bath! Full size washer and dryer included",https://phoenix.craigslist.org/evl/apa/d/chandler-youll-love-our-bed-bath-full/7578910311.html,"$1,435",1br,657,"1586 W Maggio Way, Chandler AZ",1,"['air conditioning', 'application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578898047.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,*4 Bed 2 Bath House In Central Mesa-Fenced Yard & RV Gate*,https://phoenix.craigslist.org/evl/apa/d/mesa-bed-bath-house-in-central-mesa/7575921152.html,"$3,095",4br,1750,321 E 7th Dr.,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
1/15,"Window Coverings, Ceiling Fans, Dishwasher, New Upgraded Kitchens*",https://phoenix.craigslist.org/evl/apa/d/chandler-window-coverings-ceiling-fans/7578909252.html,"$1,350",1br,600,"Chandler, Arizona",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"2B/2B, Controlled-entry access, In Chandler",https://phoenix.craigslist.org/evl/apa/d/chandler-2b-2b-controlled-entry-access/7578908100.html,"$1,771",2br,1121,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Air Conditioner, On-Site Maintenance, Disposal, Wood Style Flooring",https://phoenix.craigslist.org/evl/apa/d/phoenix-air-conditioner-on-site/7578907763.html,"$2,011",3br,1345,Ahwatukee,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,Granite or Quartz Countertop with Elegant Designer Backsplash,https://phoenix.craigslist.org/evl/apa/d/tempe-granite-or-quartz-countertop-with/7578907739.html,"$2,078",2br,1070,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,No Leases Contracts nor Agreements,https://phoenix.craigslist.org/evl/apa/d/mesa-no-leases-contracts-nor-agreements/7578900970.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,"Vanity in Master Bath, Contemporary Cabinetry, Free Printing",https://phoenix.craigslist.org/evl/apa/d/chandler-vanity-in-master-bath/7578907160.html,"$1,798",2br,960,Chandler - Ocotillo,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"3B/2B, Easy access to Loop 202, Located in Chandler",https://phoenix.craigslist.org/evl/apa/d/chandler-3b-2b-easy-access-to-loop-202/7578078152.html,"$1,825",3br,1232,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578899171.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578897530.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,ONE BEDROOM APTS - NO LEASES,https://phoenix.craigslist.org/evl/apa/d/mesa-one-bedroom-apts-no-leases/7578901575.html,$389,1br,398,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578894332.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578898445.html,$389,1br,398,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly', 'wheelchair accessible']"
1/15,ALL UTILITIES INCLUDED - ONE BEDROOMS,https://phoenix.craigslist.org/evl/apa/d/mesa-all-utilities-included-one-bedrooms/7578895839.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: weekly']"
1/15,Apartments No Credit Needed,https://phoenix.craigslist.org/evl/apa/d/mesa-apartments-no-credit-needed/7578893514.html,$389,1br,395,825 S Dobson Rd,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,"1/bd 1/ba, Spacious pantries",https://phoenix.craigslist.org/evl/apa/d/chandler-bd-ba-spacious-pantries/7573344888.html,"$1,387",1br,740,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,ONE BEDROOM APTS - NO CREDIT CHECKS,https://phoenix.craigslist.org/evl/apa/d/mesa-one-bedroom-apts-no-credit-checks/7578898756.html,$389,1br,398,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,Spacious Newly Renovated Three Bedroom,https://phoenix.craigslist.org/evl/apa/d/phoenix-spacious-newly-renovated-three/7578901026.html,"$1,987",3br,1200,Phoenix,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Only 20 Miles to Phoenix, Lawn Game",https://phoenix.craigslist.org/evl/apa/d/mesa-only-20-miles-to-phoenix-lawn-game/7578896966.html,"$1,869",2br,1042,east valley,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"3/BD 2/BA, In-home washer and dryer",https://phoenix.craigslist.org/wvl/apa/d/phoenix-bd-ba-in-home-washer-and-dryer/7576726700.html,"$1,802",3br,1204,"13625 South 48th Street, Phoenix, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Apartment Alternative,https://phoenix.craigslist.org/evl/apa/d/mesa-apartment-alternative/7578892903.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
