date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/3,🐶Pet friendly 3bed 2bath home available in March! Pre-lease TODAY 🐱,https://spokane.craigslist.org/apa/d/spokane-pet-friendly-3bed-2bath-home/7574501027.html,"$2,295",3br,1437,"4505 S. Titan Rd. Spokane, WA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'duplex', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/3,START 2023 IN YOUR NEW HOME!! $300 OFF MOVE IN COSTS!,https://spokane.craigslist.org/apa/d/airway-heights-start-2023-in-your-new/7574496093.html,"$1,450",2br,912,Airway Heights,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/3,4 Great Locations. Valley. Liberty Lake. South Hill and Airway Heights,https://spokane.craigslist.org/apa/d/spokane-great-locations-valley-liberty/7565085556.html,"$1,216",3br,1233,"Spokane Valley, Wa.",2,"['apartment', 'w/d hookups', 'carport', 'rent period: monthly']"
1/3,2 or 3 bedroom 2 bathroom apartments available in the Spokane Valley.,https://spokane.craigslist.org/apa/d/spokane-or-bedroom-bathroom-apartments/7565081016.html,"$1,055",2br,1040,"Spokane Valley, Wa.",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/3,Buy or Rent-to-Own 18315 E Desmet Ave,https://spokane.craigslist.org/apa/d/greenacres-buy-or-rent-to-own-desmet-ave/7574434687.html,"$2,495",3br,1580,Spokane,3,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/3,Buy or Rent-to-Own 2607 W Dean Ave,https://spokane.craigslist.org/apa/d/spokane-buy-or-rent-to-own-2607-dean-ave/7574460081.html,"$2,200",4br,1700,Spokane,1,"['house', 'w/d in unit', 'street parking', 'rent period: monthly']"
1/3,Buy or Rent to Own 1908 E Cataldo Ave,https://spokane.craigslist.org/apa/d/spokane-buy-or-rent-to-own-1908-cataldo/7574457707.html,"$2,500",3br,1268,Spokane,1,"['house', 'w/d hookups', 'detached garage', 'rent period: monthly']"
1/3,1 bedroom bottom level move in ready,https://spokane.craigslist.org/apa/d/fairchild-air-force-base-bedroom-bottom/7574472503.html,"$1,000",1br,700,Medical Lake,1,"['air conditioning', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/3,Buy or Rent to Own 2211 N Addison St,https://spokane.craigslist.org/apa/d/spokane-buy-or-rent-to-own-2211-addison/7574456769.html,"$2,200",2br,872,Spokane,1,"['house', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/3,1 bedroom ground level unit move in ready,https://spokane.craigslist.org/apa/d/fairchild-air-force-base-bedroom-ground/7574468671.html,"$1,000",1br,700,Medical Lake,1,"['air conditioning', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/3,1 bedroom move in ready Upper Unit,https://spokane.craigslist.org/apa/d/fairchild-air-force-base-bedroom-move/7574466965.html,"$1,000",1br,700,Medical Lake,1,"['air conditioning', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/3,Buy or Rent-to-Own 169 S Stevens Rd Unit 102,https://spokane.craigslist.org/apa/d/spokane-buy-or-rent-to-own-169-stevens/7574445006.html,"$2,200",2br,1240,Spokane,2,"['condo', 'no laundry on site', 'attached garage', 'rent period: monthly']"
1/3,Buy or Rent to Own 2515 N Columbus St,https://spokane.craigslist.org/apa/d/spokane-buy-or-rent-to-own-2515/7574449970.html,"$2,200",3br,1303,Spokane,2,"['house', 'w/d hookups', 'detached garage', 'rent period: monthly']"
1/3,Buy or Rent to Own 1830 W Boone Ave,https://spokane.craigslist.org/apa/d/spokane-buy-or-rent-to-own-1830-boone/7574447013.html,"$2,500",5br,1902,Spokane,2,"['house', 'w/d hookups', 'detached garage', 'rent period: monthly']"
1/3,💖😍🥰 ONE-OF-A-KIND FLOORPLANS!!! 🥰😍💖,https://spokane.craigslist.org/apa/d/spokane-one-of-kind-floorplans/7571881941.html,"$1,566",2br,1140,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/3,Call Today & Ask About Our $750 Move In Special!!,https://spokane.craigslist.org/apa/d/spokane-call-today-ask-about-our-750/7574459622.html,"$1,495",2br,966,Spokane,1,"['air conditioning', 'application fee details: $40 per person. $250 holding deposit', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/3,Call Today & Ask About Our $750 Move In Special!!,https://spokane.craigslist.org/apa/d/spokane-call-today-ask-about-our-750/7574456585.html,"$1,550",2br,1077,Spokane,2,"['air conditioning', 'application fee details: $40 per person. $250 holding deposit', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/3,"Patio/Balcony, Recreation Room, Window Coverings",https://spokane.craigslist.org/apa/d/veradale-patio-balcony-recreation-room/7572722543.html,"$1,255",1br,727,"16102 East Broadway Avenue, Spokane Valley, WA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/3,🍽️🧼🍴 DISHWASHER IN-UNIT!!! 🍴🧼🍽️,https://spokane.craigslist.org/apa/d/spokane-dishwasher-in-unit/7571845894.html,"$1,466",2br,1025,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/3,Beautiful apartment for rent!,https://spokane.craigslist.org/apa/d/otis-orchards-beautiful-apartment-for/7574390506.html,$750,2br,1058,Liberty Lake,2,"['air conditioning', 'application fee details: Application fee for filling out managements apartment application…', 'dogs are OK - wooof', 'furnished', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/3,👀1️⃣ Large 2 Bedroom 1 Bathroom Apartments 1️⃣👀,https://spokane.craigslist.org/apa/d/spokane-large-bedroom-bathroom/7571514672.html,"$1,468",2br,875,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/3,SOUTH HILL WALKING DISTANCE TO DOWNTOWN JR. 1 BEDROOM WITH OFF STREET,https://spokane.craigslist.org/apa/d/spokane-south-hill-walking-distance-to/7574335994.html,$895,1br,,South Hill Spokane,1,"['application fee details: Call', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/3,📌📌 Come Join A Great Community 📌📌,https://spokane.craigslist.org/apa/d/spokane-come-join-great-community/7571686746.html,"$1,862",3br,1190,"2808 South Assembly Road, Spokane, WA",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/3,"🧺Washer/Dryer, Clubhouse, Fitness Center🧺",https://spokane.craigslist.org/apa/d/spokane-washer-dryer-clubhouse-fitness/7571722209.html,"$1,276",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/2,2 Bedroom 1 Bath,https://spokane.craigslist.org/apa/d/spokane-bedroom-bath/7574320042.html,"$1,370",2br,,Spokane,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/2,NEW PRICE - Spacious 2+ bedroom in Historic Home,https://spokane.craigslist.org/apa/d/spokane-new-price-spacious-bedroom-in/7574316837.html,"$1,450",2br,1700,Browne’s Addition,1,"['application fee details: $40 background check fee', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/2,"⚖Friendly on-site management, Non smoking ⚖",https://spokane.craigslist.org/apa/d/spokane-friendly-on-site-management-non/7571693889.html,"$1,276",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/2,🥂🕊🥂 Cheers To A New Home For The New Year 🥂🕊🥂,https://spokane.craigslist.org/apa/d/spokane-cheers-to-new-home-for-the-new/7571701271.html,"$1,862",3br,1190,"2808 South Assembly Road, Spokane, WA",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/2,Studio Apartment. Month To Month!!,https://spokane.craigslist.org/apa/d/greenacres-studio-apartment-month-to/7574265837.html,"$1,100",0br,,Spokane Valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,Furnished Studio Apartment,https://spokane.craigslist.org/apa/d/greenacres-furnished-studio-apartment/7574265601.html,"$1,100",0br,,Spokane Valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,Month to Month Studio Apartment Available!,https://spokane.craigslist.org/apa/d/greenacres-month-to-month-studio/7574265330.html,"$1,100",0br,,Spokane Valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,😺🐾🐶 PET FRIENDLY! 😺🐾🐶,https://spokane.craigslist.org/apa/d/spokane-pet-friendly/7571694495.html,"$1,466",2br,1025,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,👋🏽🫂👍🏽 WE'VE GOT THE GOODS!!! 👍🏽🫂👋🏽,https://spokane.craigslist.org/apa/d/spokane-weve-got-the-goods/7571685304.html,"$1,466",2br,1025,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,Small 2br Home,https://spokane.craigslist.org/apa/d/spokane-small-2br-home/7569822127.html,"$1,350",2br,700,Spokane Valley,1,"['house', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/2,Liberty Lake condo,https://spokane.craigslist.org/apa/d/liberty-lake-liberty-lake-condo/7574228751.html,"$1,900",2br,1191,Liberty Lake,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'condo', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/2,🚽🛀🏽🚻 ENSUITE BATHROOMS! 🚻🛀🏽🚽,https://spokane.craigslist.org/apa/d/spokane-ensuite-bathrooms/7571702048.html,"$1,566",2br,1140,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,Weekly Rated room,https://spokane.craigslist.org/apa/d/spokane-weekly-rated-room/7574187168.html,$295,1br,,Spokane,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'no laundry on site', 'off-street parking', 'rent period: weekly']"
1/2,🥠 2Bed 1 bath Available Soon 🥠,https://spokane.craigslist.org/apa/d/spokane-2bed-bath-available-soon/7571712930.html,"$1,468",2br,875,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/2,🎅🏽❄️🎄 HAPPY HOLIDAYS! 🎄❄️🤶🏽,https://spokane.craigslist.org/apa/d/spokane-happy-holidays/7571723048.html,"$1,466",2br,1025,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,🏡 FIND YOUR HOME FOR THE HOLIDAYS! 🏡,https://spokane.craigslist.org/apa/d/spokane-find-your-home-for-the-holidays/7571710437.html,"$1,677",3br,1250,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/2,Beautiful 2 Bedroom 2 Bath Townhome,https://spokane.craigslist.org/apa/d/spokane-beautiful-bedroom-bath-townhome/7573266355.html,"$1,400",2br,,Spokane Valley,2,"['townhouse', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/1,😶‍🌫️ OUR APPLICATION PROCESS ISN'T MYSTERIOUS!!! 😶‍🌫️,https://spokane.craigslist.org/apa/d/spokane-our-application-process-isnt/7571501861.html,"$1,566",2br,1140,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/1,🎵🎶 JOLLY OLD CHEAP RENTAL RATES!!! 🎶🎵,https://spokane.craigslist.org/apa/d/spokane-jolly-old-cheap-rental-rates/7571543153.html,"$1,566",2br,1140,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/1,⏰⏰ It's Your Time To Rent These Adorable 1x1⏰⏰,https://spokane.craigslist.org/apa/d/spokane-its-your-time-to-rent-these/7571503708.html,"$1,276",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/1,👖👕👗 HUGE WALK-IN CLOSETS!!! 👗👕👖,https://spokane.craigslist.org/apa/d/spokane-huge-walk-in-closets/7571512337.html,"$1,677",3br,1250,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/1,🐱‍👓🐱‍👤 Pet Friendly 2 Bed 1 Bath 🐱‍👤🐱‍👓,https://spokane.craigslist.org/apa/d/spokane-pet-friendly-bed-bath/7571526897.html,"$1,468",2br,875,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/1,🌬️☁️☀️ VAULTED CEILINGS!!! ☀️☁️🌬️,https://spokane.craigslist.org/apa/d/spokane-vaulted-ceilings/7571562835.html,"$1,677",3br,1250,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/1,🙌🙌 We Have 1 Bedrooms Available 🙌🙌,https://spokane.craigslist.org/apa/d/spokane-we-have-bedrooms-available/7571577490.html,"$1,276",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/1,*SEE SPECIAL* 1 Bed w/Den Carriage House Available at Beau West!,https://spokane.craigslist.org/apa/d/spokane-see-special-bed-den-carriage/7564388650.html,"$1,575",1br,793,"7410 South Hayford Road, Spokane, WA",1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/1,☕🧺 Relax In Unit Washer/ Dryer 🧺☕,https://spokane.craigslist.org/apa/d/spokane-relax-in-unit-washer-dryer/7571546234.html,"$1,862",3br,1190,"2808 South Assembly Road, Spokane, WA",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/1,🎄🏡 'TWAS THE NIGHT BEFORE YOUR NEW MOVE-IN!!! 🏡🎄,https://spokane.craigslist.org/apa/d/spokane-twas-the-night-before-your-new/7571529057.html,"$1,466",2br,1025,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/1,NEWER MODERN FARMHOUSE TOWNHOUSE 4 Bed 3 Bath with over 1850 Sq. Ft.,https://spokane.craigslist.org/apa/d/mead-newer-modern-farmhouse-townhouse/7573813274.html,"$2,645",4br,1850,Mead,2.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: monthly']"
1/1,*SEE SPECIAL* Ground Floor 2 Bed/2 Bath AVAILABLE NOW at Beau West!,https://spokane.craigslist.org/apa/d/spokane-see-special-ground-floor-bed/7564402510.html,"$1,660",2br,1104,"7410 South Hayford Road, Spokane, WA",2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/1,*SEE SPECIAL* Ground Floor 3 Bed/2 Bath Available at Beau West!,https://spokane.craigslist.org/apa/d/spokane-see-special-ground-floor-bed/7564417837.html,"$1,800",3br,1286,"7410 South Hayford Road, Spokane, WA",2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
